ARSON,1401,11879,11.79392204731038
PROSTITUTION,68992,69275,99.59148321905448
WEAPONS VIOLATION,60785,81619,74.47408079001214
NON-CRIMINAL,11,172,6.395348837209303
ROBBERY,25315,268771,9.418798903155475
THEFT,176306,1512278,11.658306210895086
\N,0,6855481,0.0
INTERFERENCE WITH PUBLIC OFFICER,15834,17266,91.70624348430442
OTHER NARCOTIC VIOLATION,94,137,68.61313868613139
STALKING,574,3730,15.388739946380698
CRIMINAL TRESPASS,142903,203507,70.22018898612824
DECEPTIVE PRACTICE,44179,293856,15.034234454971143
NON-CRIMINAL (SUBJECT SPECIFIED),3,9,33.33333333333333
RITUALISM,3,23,13.043478260869565
SEX OFFENSE,7597,27257,27.871739369703196
BURGLARY,22607,404074,5.5947672950994125
DOMESTIC VIOLENCE,1,1,100.0
HOMICIDE,4896,10461,46.80240894751936
LIQUOR LAW VIOLATION,13849,14385,96.27389641988182
MOTOR VEHICLE THEFT,26670,329264,8.099883376257349
CRIMINAL SEXUAL ASSAULT,106,1484,7.142857142857142
OTHER OFFENSE,79302,444538,17.839194849484183
NARCOTICS,715374,731906,97.74123999529995
OBSCENITY,483,678,71.23893805309734
OFFENSE INVOLVING CHILDREN,10090,49441,20.408163265306122
PUBLIC INDECENCY,170,179,94.97206703910615
PUBLIC PEACE VIOLATION,29528,50387,58.60241729017406
BATTERY,277217,1310820,21.148365145481453
CONCEALED CARRY LICENSE VIOLATION,574,598,95.9866220735786
CRIM SEXUAL ASSAULT,4379,28414,15.411416907158443
CRIMINAL DAMAGE,55744,815147,6.838521150172913
KIDNAPPING,739,6926,10.669939358937338
ASSAULT,94555,451402,20.94696080212316
GAMBLING,14253,14584,97.73038946791004
HUMAN TRAFFICKING,6,66,9.090909090909092
INTIMIDATION,635,4202,15.111851499286056
NON - CRIMINAL,6,38,15.789473684210526
